index,probability,label
338.0,0.5954574936866329,0
339.0,0.8422087243391683,1
340.0,0.8146136876725247,0
343.0,0.9497940214564577,1
346.0,0.5318353444061747,0
347.0,0.8567815617776794,1
348.0,0.5765863680555072,1
351.0,0.7570333558705687,0
357.0,0.6237388360017297,0
358.0,0.8284946611314824,0
365.0,0.881750709096858,0
369.0,0.8406870627443371,1
372.0,0.9246293198586486,0
373.0,0.870440749230621,1
377.0,0.7368969044980638,1
379.0,0.7748452532872914,1
380.0,0.8919104503149287,1
381.0,0.7785758103616216,1
384.0,0.8815948246676445,0
386.0,0.8460488457219454,1
403.0,0.8919104503149287,1
404.0,0.7582227173748151,0
409.0,0.7827851733016652,0
411.0,0.752230181057907,0
412.0,0.7745021562725152,0
417.0,0.885107050467437,0
418.0,0.9597802565209821,0
419.0,0.7900006308046159,1
420.0,0.888224442857642,0
421.0,0.8574927792102442,1
422.0,0.9346518667296669,0
425.0,0.7334043641121388,1
432.0,0.7511218392111307,0
437.0,0.9272977751188916,0
438.0,0.5502069893084234,0
439.0,0.912541590952517,0
443.0,0.7819589663663447,0
445.0,0.7230200651230075,1
446.0,0.7804075760857202,0
447.0,0.6070984899642746,0
451.0,0.8405897712243239,0
452.0,0.9361473793581353,0
455.0,0.7974474692789985,1
456.0,0.7760916009967008,0
461.0,0.8550515187174305,1
463.0,0.8257843366642706,0
465.0,0.5161369948319633,1
466.0,0.5673410603484814,0
467.0,0.605311210949886,0
468.0,0.8966020227008142,0
469.0,0.5857998950791535,0
474.0,0.9357882112626545,0
475.0,0.9386924596772067,0
477.0,0.9313043960887224,0
478.0,0.6109894550700722,0
481.0,0.7730144350146708,0
483.0,0.9283792295829655,0
484.0,0.8248390671848044,1
486.0,0.9357722887220135,0
487.0,0.8905668715696671,1
489.0,0.7752894416941412,1
490.0,0.9178466409929178,0
493.0,0.7954082193233246,1
496.0,0.7769632429215587,0
497.0,0.908897664910965,0
500.0,0.719888426630971,0
504.0,0.8918122031010169,1
506.0,0.8862222175750242,1
510.0,0.8439676137550265,1
511.0,0.8103874701510859,1
513.0,0.5508048530768308,0
517.0,0.7881510458292961,1
518.0,0.8782958751364096,0
528.0,0.7881510458292961,1
529.0,0.7825708015163816,1
530.0,0.8408761349444642,1
532.0,0.8255581868943163,1
534.0,0.5162066959747237,1
536.0,0.6328277468272594,1
540.0,0.7974474692789985,1
543.0,0.6513636283692389,1
545.0,0.7721084446288011,1
547.0,0.9197088453789963,0
549.0,0.8858277516263027,1
551.0,0.5737916944779751,0
564.0,0.9802519302510997,0
565.0,0.8937484445094789,1
567.0,0.9476464151969639,0
568.0,0.7718219823161365,0
571.0,0.832921287161923,1
573.0,0.8781818228517961,1
578.0,0.9445932571602089,0
583.0,0.8918849868063643,1
585.0,0.7327687130236293,0
586.0,0.7068572998049709,0
587.0,0.7640643362278363,1
589.0,0.685895368484231,1
594.0,0.9363120254871644,0
595.0,0.9722406289196791,1
599.0,0.7900746437072248,1
601.0,0.7176663997363242,1
604.0,0.538410869122044,1
608.0,0.793346546611919,1
611.0,0.9212194946156533,0
617.0,0.8579766429554451,1
622.0,0.8165134542383621,1
625.0,0.8363218760997267,0
628.0,0.6932376661079241,0
629.0,0.5902798191397363,0
630.0,0.7067669711643024,1
631.0,0.9428898270133629,0
634.0,0.9487523662733478,0
635.0,0.6181740328731776,0
641.0,0.8112758704914165,1
642.0,0.7067669711643024,1
647.0,0.9418958265626688,0
648.0,0.5025280580368325,1
653.0,0.9209816305532956,0
656.0,0.7083508660897295,0
668.0,0.8013663712404449,1
669.0,0.7900006308046159,1
670.0,0.8438209105990043,1
672.0,0.8082523483467723,0
675.0,0.809120798362026,1
676.0,0.7588195587674464,1
678.0,0.813779183246335,1
679.0,0.7954082193233246,1
683.0,0.7355573870510319,1
684.0,0.9541251555890891,0
687.0,0.7837636344982206,1
694.0,0.7893491827417187,1
695.0,0.8261140585944489,1
697.0,0.5560481308854603,1
704.0,0.8431165087528667,1
710.0,0.6201795401873444,1
716.0,0.8774514480776336,0
717.0,0.6443859346042948,1
718.0,0.8606373417511061,1
723.0,0.6473130478108104,1
727.0,0.5963347555363187,0
729.0,0.8861162039907264,0
736.0,0.7007837130381003,1
737.0,0.7601032540446241,0
738.0,0.8189532245103446,1
745.0,0.8454262791436312,1
746.0,0.7881510458292961,1
749.0,0.8183405368192183,0
751.0,0.8240446041247864,1
752.0,0.8290392121808062,1
754.0,0.8616741010021922,1
756.0,0.7866932727309601,1
761.0,0.7718219823161365,0
770.0,0.9348589802371907,0
773.0,0.9053860775426728,0
775.0,0.7777749278021706,1
780.0,0.8839423734403467,0
782.0,0.8865221596753581,0
785.0,0.8082507420304186,1
786.0,0.8856557161622738,1
792.0,0.8062347851568875,1
797.0,0.9420826162241499,0
799.0,0.7512007523838269,0
800.0,0.7789089491174251,0
804.0,0.7857431287536558,1
809.0,0.7948939902791841,1
815.0,0.6179821446385242,1
818.0,0.6234740109695842,0
819.0,0.8167098646284988,1
820.0,0.69463719013064,1
823.0,0.6044375845762597,0
825.0,0.597208381909945,0
826.0,0.8843933398738112,0
829.0,0.7221605328091454,0
830.0,0.8976693913338218,0
831.0,0.7064628836739731,1
832.0,0.8248805078879525,1
835.0,0.8154752490808055,1
836.0,0.8316721448615249,1
838.0,0.8014761980782958,0
842.0,0.8002925430181833,1
843.0,0.7833125547824548,1
844.0,0.6821888693258409,1
850.0,0.5018529923620556,0
855.0,0.8226418659074398,1
856.0,0.8883999787747885,1
859.0,0.8793207297616386,0
864.0,0.8902307746308917,1
865.0,0.8454262791436312,1
871.0,0.5164242465264779,0
872.0,0.8921363445761923,1
873.0,0.826910786949675,1
879.0,0.8837242172227654,0
880.0,0.8432599967564866,1
883.0,0.9155926004162778,0
884.0,0.7003017369422316,1
885.0,0.8902260152400069,1
887.0,0.7608668823440353,0
891.0,0.7745021562725152,0
900.0,0.8405891082500416,0
903.0,0.8480820823415671,1
914.0,0.7945552083687073,0
917.0,0.7944695747141187,1
918.0,0.8131807732482326,1
920.0,0.8678295925833691,0
921.0,0.8896747790983504,1
922.0,0.6390803970582438,0
923.0,0.928188688916589,0
927.0,0.794201538467926,1
929.0,0.8184571446850986,1
931.0,0.7893362735229489,0
932.0,0.8581644785266714,1
933.0,0.812178787294925,0
941.0,0.7569226653168208,1
946.0,0.8330323577652275,1
947.0,0.8930360912904837,0
951.0,0.8579766429554451,1
956.0,0.8526513752130239,1
959.0,0.7471549970256913,1
964.0,0.8912348608389977,0
967.0,0.9660758808342167,0
968.0,0.8071748691485131,1
970.0,0.8342916500452605,1
974.0,0.8609182431034772,1
975.0,0.7681886277581076,1
976.0,0.8955417480156992,0
986.0,0.7202707811918962,0
987.0,0.5475150435954892,0
990.0,0.5450455058226923,1
992.0,0.7917599185008877,0
993.0,0.8924664458474699,1
996.0,0.8768206596565568,1
1006.0,0.5764487356475645,1
1008.0,0.8217993246330275,1
1014.0,0.938087722293067,0
1016.0,0.7853985815232184,1
1022.0,0.7762427838032124,0
1023.0,0.5962729276683563,1
1024.0,0.8017880263509388,1
1025.0,0.8709202918582528,0
1027.0,0.8026516274778501,1
1029.0,0.8278493225831678,1
1032.0,0.9448215670404357,0
1034.0,0.9417360840270231,0
1035.0,0.8926755529524173,0
1039.0,0.8714897779879999,0
1041.0,0.5929906030627706,0
1043.0,0.7837149052639231,0
1046.0,0.5034212629824056,0
1047.0,0.7571512540963266,0
1056.0,0.8540707129260259,1
1058.0,0.7962294669941478,1
1062.0,0.8117078131664096,0
1064.0,0.7666481126861048,1
1066.0,0.8062347851568875,1
1071.0,0.9381957743063598,0
1072.0,0.8389347622442056,0
1074.0,0.920161102953795,0
1077.0,0.8918849868063643,1
1081.0,0.6560423739922396,1
1086.0,0.9056390192606916,0
1087.0,0.9329232975167083,0
1089.0,0.9377367491500772,0
1097.0,0.8291627034841107,1
1100.0,0.8456246369170467,1
1105.0,0.855408020137647,1
1107.0,0.8385454602254062,1
1111.0,0.7664816850591977,0
1115.0,0.7737009372031127,0
1121.0,0.7338884050715895,1
1125.0,0.9234695916468587,0
1127.0,0.9354900150580665,0
1136.0,0.8263510291773806,0
1139.0,0.8454262791436312,1
1141.0,0.7505701314821573,1
1148.0,0.8459021425659232,1
1150.0,0.7694970137257328,1
1152.0,0.821506366227405,0
1154.0,0.7054343349303571,1
1160.0,0.803435611398608,0
1163.0,0.7752894416941412,1
1165.0,0.8117964206613799,1
1166.0,0.8015241348454123,0
1170.0,0.7919071927493924,0
1172.0,0.7839743752344979,0
1173.0,0.7882122806851177,1
1174.0,0.9416690465455783,0
1180.0,0.8753331649708724,0
1185.0,0.7518791176306799,0
1189.0,0.7547499777538633,0
1192.0,0.8422064539791148,1
1194.0,0.6054076663691365,0
1195.0,0.9319619394672376,0
1196.0,0.727560208267983,1
1198.0,0.8481405771423498,1
1199.0,0.8839865463584458,1
1201.0,0.5747687292121079,0
1206.0,0.8455757152611201,1
1207.0,0.8065881028742394,1
1209.0,0.5998748649660742,0
1210.0,0.7577442961921096,1
1211.0,0.8924664458474699,1
1214.0,0.8426789424934253,1
1218.0,0.8253206895059476,1
1223.0,0.7898758345852359,0
1225.0,0.8103117782232547,1
1226.0,0.7785758103616216,1
1230.0,0.8052982739949405,1
1231.0,0.9143196210911422,0
1232.0,0.8363651760188457,0
1238.0,0.8224531212788757,0
1240.0,0.5937043534344291,1
1242.0,0.963432308689299,1
1244.0,0.877721582577673,0
1251.0,0.7961342841061361,1
1259.0,0.9672933693468178,1
1260.0,0.5972405668428422,0
1262.0,0.84221311936933,1
1266.0,0.7334043641121388,1
1267.0,0.8317092618185118,0
1268.0,0.5667199127663105,0
1270.0,0.527243802312998,0
1282.0,0.7124114509768319,0
1287.0,0.8412444185475079,1
1288.0,0.8655432666199597,1
1289.0,0.5114564458872689,0
1290.0,0.8239408961503162,0
1291.0,0.7959597181037814,1
1293.0,0.8277240002222825,0
1304.0,0.8021038959468862,0
1305.0,0.883738336201221,0
1306.0,0.8335486230786169,1
1308.0,0.9255283021226606,0
1309.0,0.7694970137257328,1
1311.0,0.5843694129551216,0
1315.0,0.7719711216526217,0
1316.0,0.5206968690793643,1
1319.0,0.8323126099019262,0
1321.0,0.7601428972518202,0
1323.0,0.809120798362026,1
1328.0,0.8413763169233469,1
1329.0,0.7108591954659054,1
1331.0,0.8175334515339097,1
1333.0,0.7933040687195562,1
1334.0,0.8800250954868925,0
1336.0,0.8183194714244785,1
1338.0,0.8570638698761522,1
1339.0,0.8813503095575679,0
1345.0,0.846246237370669,1
1348.0,0.9328566725339871,0
1350.0,0.85239029327231,1
1352.0,0.5053385417627495,0
1353.0,0.8284040709608794,1
1354.0,0.818464838584425,1
1355.0,0.854766876141293,1
1356.0,0.7838890018839644,0
1357.0,0.574931331738195,0
1358.0,0.7843257696004247,0
1367.0,0.8280614048033819,1
1370.0,0.932984771122588,0
1371.0,0.768451099094497,0
1375.0,0.6598011437965405,1
1382.0,0.8337643752769061,1
1383.0,0.8487861121977941,1
1389.0,0.8552009548349191,1
1398.0,0.7702655056304808,1
1400.0,0.7774610117225781,0
1410.0,0.8736552617759304,0
1413.0,0.7837149052639231,0
1416.0,0.588894931525398,0
1417.0,0.5604273989146933,0
1419.0,0.7772095966641692,0
1420.0,0.8843427729796369,0
1422.0,0.875702991961686,0
1425.0,0.9673177683198122,0
1426.0,0.8245064392259237,0
1431.0,0.588894931525398,0
1441.0,0.7259590135248655,0
1453.0,0.8401852543743429,0
1454.0,0.794200194567229,1
1459.0,0.7760916009967008,0
1462.0,0.7987442889857658,0
1465.0,0.69890845664732,0
1468.0,0.8240446041247864,1
1469.0,0.8481405771423498,1
1477.0,0.7892591569218077,0
1478.0,0.9178466409929178,0
1479.0,0.8062347851568875,1
1480.0,0.7909641515998295,1
1484.0,0.7739230954854489,0
1488.0,0.5989052534345858,0
1490.0,0.8883999787747885,1
1492.0,0.8540707129260259,1
1494.0,0.7881003538248343,1
1495.0,0.792458817155372,1
1499.0,0.8876349920202432,1
1502.0,0.9237843413243567,0
1505.0,0.958151030211564,0
1507.0,0.8819788685489044,0
1515.0,0.8201499820962913,1
1516.0,0.8169879404469556,1
1518.0,0.9428505123405229,0
1520.0,0.7714787034703622,0
1522.0,0.8905283480453723,1
1531.0,0.7550671694304882,0
1532.0,0.939878491514384,0
1534.0,0.8439676137550265,1
1535.0,0.7665617917077839,0
1542.0,0.9392110600976201,0
1544.0,0.665829983229685,1
1547.0,0.8896747790983504,1
1548.0,0.943081682232017,0
1549.0,0.6695254697872025,0
1551.0,0.9396074939337763,0
1560.0,0.8533307092726364,1
1561.0,0.8792704075756077,0
1565.0,0.911895877822279,0
1566.0,0.9131689009234544,0
1568.0,0.7987872605321765,1
1569.0,0.7345945818405677,1
1570.0,0.8206748201370946,0
1573.0,0.9117699855659291,0
1583.0,0.7807655913835193,1
1584.0,0.784894926866058,1
1589.0,0.7881510458292961,1
1591.0,0.8902307746308917,1
1592.0,0.7838654604724676,1
1594.0,0.5162066959747237,1
1596.0,0.8902307746308917,1
1598.0,0.700338450013938,1
1601.0,0.588894931525398,0
1602.0,0.9555729791952531,0
1605.0,0.8749198038141115,0
1607.0,0.8483602323834578,1
1611.0,0.789628582488783,1
1614.0,0.8339691991294657,0
1615.0,0.8990019530440925,0
1617.0,0.8103874701510859,1
1621.0,0.7765082560131109,1
1625.0,0.8391138326518236,1
1626.0,0.7970516842988427,1
1628.0,0.8511552362300117,1
1633.0,0.5377351415672879,1
1635.0,0.8856557161622738,1
1646.0,0.9207660215904627,0
1649.0,0.8065840580173322,1
1655.0,0.7674205657531542,0
1657.0,0.7811860198088181,0
1660.0,0.8117926378946102,1
1661.0,0.7826582020356347,0
1662.0,0.8070526051179961,1
1663.0,0.7781420291408225,1
1665.0,0.9115943911295047,1
1668.0,0.782544801127186,0
1671.0,0.5954574936866329,0
1674.0,0.885107050467437,0
1676.0,0.784894926866058,1
1686.0,0.7814709952704898,1
1691.0,0.7618596197155573,0
1692.0,0.9413714487635705,0
1693.0,0.9543807935177719,0
1694.0,0.794200194567229,1
1695.0,0.8902307746308917,1
1696.0,0.867599602317856,0
1697.0,0.8457342089885032,1
1698.0,0.7904105978132165,0
1707.0,0.8169330976257652,1
1709.0,0.9518202467595183,0
1710.0,0.7273077967582771,0
1712.0,0.8479067932727126,1
1713.0,0.8798692110576789,0
1720.0,0.7768293307433926,0
1723.0,0.7984550643221431,1
1725.0,0.8858277516263027,1
1726.0,0.8517360738079187,1
1732.0,0.5583983393408,1
1735.0,0.909203459340688,0
1736.0,0.7851774573331315,1
1745.0,0.8093360594893967,1
1749.0,0.7843259471662662,0
1753.0,0.7848474374180385,0
1755.0,0.930124475935596,0
1756.0,0.875557729249515,1
1758.0,0.6560423739922396,1
1759.0,0.7283365590991733,0
1766.0,0.8856557161622738,1
1770.0,0.895637624517023,0
1772.0,0.8232603011811634,1
1774.0,0.8918849868063643,1
1777.0,0.8540707129260259,1
1780.0,0.7276079240569732,0
1783.0,0.731602942251555,0
1785.0,0.9424583102638122,0
1788.0,0.8815948246676445,0
1790.0,0.8555736808437088,1
1793.0,0.7655684650542882,1
1808.0,0.6548521562638109,1
1812.0,0.5856452542922777,0
1817.0,0.8360809910198407,0
1823.0,0.9774144833424803,1
1827.0,0.7863505477215479,1
1829.0,0.7673042548668885,1
1834.0,0.7945575750795686,0
1835.0,0.8826171593696713,0
1836.0,0.836673737948519,0
1839.0,0.8525257780751543,1
1841.0,0.8337358716694655,1
1844.0,0.7553516102991051,0
1845.0,0.9457191565045168,0
1847.0,0.8778981561557908,1
1849.0,0.8046729425624702,0
1850.0,0.8924564820592811,0
1859.0,0.719888426630971,0
1865.0,0.7282908226565373,1
1867.0,0.7843259471662662,0
1869.0,0.9319660145790543,0
1874.0,0.8257843366642706,0
1875.0,0.7193428247851005,0
1876.0,0.847097223743689,1
1881.0,0.7760916009967008,0
1888.0,0.5737916944779751,0
1890.0,0.7951829062372978,0
1893.0,0.7504282468421627,0
1896.0,0.7794555727315853,0
1899.0,0.8262816382413327,1
1901.0,0.9732768612368737,1
1912.0,0.9316105065315708,0
1913.0,0.8902307746308917,1
1929.0,0.7447120815988326,1
1931.0,0.794043766463164,0
1933.0,0.7997761190081518,1
1935.0,0.8416105845329502,1
1940.0,0.8425286806630456,1
1941.0,0.8196388890636034,0
1950.0,0.7067669711643024,1
1952.0,0.7389842899880086,1
1955.0,0.8267350876714876,1
1956.0,0.5162066959747237,1
1957.0,0.818259807239291,1
1961.0,0.8924664458474699,1
1963.0,0.7258410546370256,0
1965.0,0.789367025613894,1
1966.0,0.7844721947020666,1
1968.0,0.8142850313523767,1
1969.0,0.8391195873094881,0
1970.0,0.7686947166990346,0
1971.0,0.875792815807805,0
1977.0,0.942994281140344,0
1978.0,0.784894926866058,1
1980.0,0.8902307746308917,1
1982.0,0.9306371086509196,0
1984.0,0.7954082193233246,1
1988.0,0.9385943613173469,0
1989.0,0.819894496751679,1
1991.0,0.9519696620248259,1
1992.0,0.8011812864727095,1
1995.0,0.8288959263619912,1
1997.0,0.8746757993548957,0
2001.0,0.576101831296207,0
2007.0,0.818464838584425,1
2008.0,0.9637295473615557,0
2009.0,0.8690536459091909,0
2010.0,0.9415908826238516,1
2017.0,0.7688595860606968,0
2018.0,0.9351494204453688,0
2021.0,0.8883999787747885,1
2026.0,0.9336292153120498,0
2027.0,0.5472507657260259,0
2028.0,0.5747401411761157,0
2035.0,0.798695534260337,1
2036.0,0.9863523227633625,0
2037.0,0.7908956167231923,1
2039.0,0.9278776570395917,0
2040.0,0.8671721281183843,0
2047.0,0.8569282649337014,1
2048.0,0.9420826162241499,0
2057.0,0.770909010492704,1
2059.0,0.8855266599671617,0
2065.0,0.7881420491112942,1
2066.0,0.8405181956475315,1
2068.0,0.7259281702029805,0
2069.0,0.7133692676685941,1
2071.0,0.7287504259964117,1
2075.0,0.8883999787747885,1
2077.0,0.9413668834990284,0
2085.0,0.846246237370669,1
2086.0,0.8843427729796369,0
2089.0,0.7374142903940204,0
2095.0,0.9523269259439715,0
2100.0,0.8264666862856573,1
2101.0,0.8916187268939715,1
2102.0,0.6000594739209406,1
2103.0,0.8294398541878899,1
2104.0,0.9456269881019564,0
2108.0,0.7839133180887832,1
2111.0,0.846392940526691,1
2112.0,0.8434944832942013,1
2127.0,0.785432110746842,0
2130.0,0.8240446041247864,1
2132.0,0.8875427426967932,1
2138.0,0.8337643752769061,1
2145.0,0.7484974461898922,1
2146.0,0.8366486259060414,0
2148.0,0.7428824434644943,1
2152.0,0.7869341768217317,1
2153.0,0.9673177683198122,0
2155.0,0.8469435276783551,0
2161.0,0.836874811872558,1
2162.0,0.9539356871012092,0
2164.0,0.8123987024219792,1
2168.0,0.6885221230916876,0
2177.0,0.8686676785229217,0
2180.0,0.8521070628319141,1
2183.0,0.7823463851795153,0
2184.0,0.7988740996117905,0
2186.0,0.8027210940835299,1
2189.0,0.7954082193233246,1
2191.0,0.7691312701353666,1
2192.0,0.5902798191397363,0
2195.0,0.7760916009967008,0
2196.0,0.8333508395522029,0
2204.0,0.7262130276980919,1
2205.0,0.8323884006280096,0
2206.0,0.8108178248688395,0
2207.0,0.6718053051412392,1
2209.0,0.9448164649060429,1
2210.0,0.754337976152679,0
2215.0,0.7201675653478532,0
2216.0,0.7514422800107943,0
2220.0,0.7701157930349756,1
2222.0,0.9435898867395345,0
2224.0,0.8238858980488266,1
2226.0,0.7970303116556616,1
2231.0,0.795605714631843,1
2234.0,0.8744418340795415,0
2240.0,0.8902307746308917,1
2243.0,0.8746694995233446,0
2245.0,0.9402118700195713,0
2248.0,0.7835260615637246,0
2252.0,0.8902307746308917,1
2253.0,0.7616229469420522,1
2256.0,0.7225359036506956,1
2258.0,0.8511552362300117,1
2262.0,0.7633825951175682,1
2264.0,0.5431177096038926,0
2267.0,0.8460488457219454,1
2270.0,0.8580876716424382,0
2272.0,0.8876397514111277,1
2274.0,0.7944038202561224,0
2277.0,0.7719711216526217,0
2279.0,0.9557544927903319,0
2280.0,0.8104317148658984,1
2288.0,0.937436064260459,0
2289.0,0.9002036144083906,1
2295.0,0.7862839319869201,0
2296.0,0.9268313999417472,0
2299.0,0.7617261632490911,0
2301.0,0.6168105178435539,1
2305.0,0.8103117782232547,1
2307.0,0.7486232404385538,0
2310.0,0.7613577808761108,0
2317.0,0.8231960892898771,1
2319.0,0.8816392566753508,0
2320.0,0.853795321163497,1
2321.0,0.8527622220403264,0
2323.0,0.7807534891865351,0
2324.0,0.8455757152611201,1
2329.0,0.8552400066021185,1
2330.0,0.7815291446406362,1
2336.0,0.8390982778303739,1
2337.0,0.8147581308739092,0
2339.0,0.7257086172528436,0
2340.0,0.8720131829134345,0
2343.0,0.8666625892343348,0
2344.0,0.784161625214369,0
2346.0,0.809120798362026,1
2349.0,0.6904748529012847,1
2350.0,0.5607575561650715,0
2351.0,0.8820079456997315,1
2355.0,0.9283792295829655,0
2360.0,0.5834209662569809,0
2365.0,0.9374800779747265,0
2368.0,0.8108296013610296,1
2369.0,0.6610516505602309,1
2371.0,0.6161509181877458,0
2372.0,0.7905655413464876,0
2374.0,0.574931331738195,0
2376.0,0.8646186559349807,1
2377.0,0.7224682124043131,0
2378.0,0.7658481478510998,0
2379.0,0.8087401574992548,1
2385.0,0.9015609271653893,0
2386.0,0.6706455223467463,1
2390.0,0.8630001416077979,1
2394.0,0.8156661200305663,0
2402.0,0.9602196703601884,0
2416.0,0.9212903055207223,0
2417.0,0.8448729326787089,1
2420.0,0.7836942298715575,1
2423.0,0.589259651580541,1
2425.0,0.8819788685489044,0
2426.0,0.8073228545525545,0
2430.0,0.5846756427607892,0
2433.0,0.7661738795672739,0
2437.0,0.8838995429667595,0
2438.0,0.85239029327231,1
2440.0,0.9402882596903316,0
2442.0,0.6002901410489241,0
2443.0,0.7719711216526217,0
2450.0,0.6054554769961418,0
2451.0,0.8065386120961875,0
2452.0,0.8473282676143518,1
2454.0,0.8752548317417257,0
2456.0,0.814633802212654,1
2460.0,0.9620137336666712,0
2464.0,0.8606257229804486,1
2466.0,0.9301698819921349,0
2468.0,0.9584950267090181,0
2470.0,0.8200224330358399,1
2480.0,0.9213586668464666,0
2481.0,0.5929127987628386,0
2484.0,0.7713192925726196,0
2486.0,0.8511696976895905,1
2491.0,0.7327715669603773,0
2492.0,0.5860335705472884,0
2495.0,0.792458817155372,1
2496.0,0.7760916009967008,0
2500.0,0.7579161777043535,1
2501.0,0.7907682844574935,0
2502.0,0.8450159917767701,1
2504.0,0.7389842899880086,1
2507.0,0.9214282658449582,0
2509.0,0.878433255071899,1
2510.0,0.918367966113241,0
2512.0,0.7176663997363242,1
2513.0,0.9224133614166826,1
2519.0,0.8031360491626306,1
2521.0,0.8116771002592665,0
2528.0,0.7166148751875161,1
2529.0,0.8345893368992262,1
2533.0,0.7959042614852304,1
2536.0,0.8489291960821531,1
2545.0,0.9288852525449564,0
2547.0,0.7644787371252229,0
2549.0,0.7954082193233246,1
2551.0,0.7674687517466725,0
2558.0,0.8448729326787089,1
2560.0,0.7760916009967008,0
2561.0,0.9669307875159443,0
2563.0,0.7218538604192415,0
2568.0,0.8222494587379436,1
2578.0,0.879275352244618,0
2580.0,0.923220953241076,0
2582.0,0.8647487894627759,0
2584.0,0.8795293553849515,0
2586.0,0.9741946032308606,1
2587.0,0.8368705293856178,0
2594.0,0.8273557525434057,1
2597.0,0.8630001416077979,1
2600.0,0.8273205355123608,1
2602.0,0.778925084950579,0
2603.0,0.6598011437965405,1
2606.0,0.8459021425659232,1
2613.0,0.8748594749434871,0
2616.0,0.7199369768413382,1
2618.0,0.8438209105990043,1
2625.0,0.8883999787747885,1
2627.0,0.8901699957358737,1
2628.0,0.732300110094465,1
2629.0,0.8947641637463106,0
2633.0,0.8896700197074656,1
2634.0,0.8660160484795806,1
2645.0,0.9012145059814878,0
2646.0,0.7470400610133596,0
2648.0,0.9372628262836064,0
2651.0,0.8814474069718489,0
2652.0,0.5976943610746113,0
2653.0,0.8289972952936935,0
2658.0,0.7868154767182498,1
2660.0,0.9316061510514537,0
2661.0,0.8061994141914322,0
2664.0,0.8184038065261663,0
2667.0,0.8740760834772309,1
2670.0,0.8021038959468862,0
2671.0,0.8902307746308917,1
