index,probability,label
161,0.935714286,0
162,0.52797619,1
163,0.74047619,0
164,0.547619048,0
165,0.957082324,0
166,0.567857143,1
167,0.59047619,1
168,0.660714286,1
169,0.581132756,1
170,0.577380952,1
171,0.663095238,0
172,0.75,0
173,0.794047619,0
174,0.964285714,0
175,0.860714286,1
176,0.690729167,0
177,0.825969803,0
178,0.839285714,0
179,0.742857143,1
180,0.548333333,1
181,0.71547619,0
182,0.613095238,1
183,0.917857143,1
184,0.964285714,0
185,0.953571429,0
186,0.779761905,1
187,0.506730769,0
188,0.804761905,0
189,0.798809524,0
190,0.603571429,1
191,0.775,0
192,0.616666667,0
193,0.673809524,0
194,0.686904762,1
195,0.935714286,0
196,0.647462062,0
197,0.964285714,0
198,0.607142857,0
199,0.719047619,1
200,0.696211053,0
201,0.845238095,0
202,0.885714286,1
203,0.96547619,1
204,0.841666667,1
205,0.829761905,1
206,0.885714286,1
207,0.50952381,1
208,0.551190476,1
209,0.823214286,0
210,0.932142857,1
211,0.807142857,1
212,0.697619048,1
213,0.577810559,0
214,0.680952381,0
215,0.658928571,1
216,0.977380952,0
217,0.855357143,0
218,0.826785714,0
219,0.958928571,0
220,0.944047619,0
221,0.814880952,0
222,0.654323653,1
223,0.661129149,0
224,0.771428571,1
225,0.560714286,0
226,0.61,0
227,0.964285714,0
228,0.971428571,1
229,0.635714286,1
230,0.696245421,1
231,0.59702381,0
232,0.880952381,0
233,0.891666667,1
234,0.787087912,0
235,0.604960317,0
236,0.64,1
237,0.791666667,0
238,0.935714286,0
239,0.942857143,1
240,0.741798721,1
241,0.839285714,0
242,0.5375,1
243,0.800336293,0
244,0.6,1
245,0.715,1
246,0.578571429,1
247,0.508882784,0
248,0.908333333,0
249,0.859321674,0
250,0.594387117,1
251,0.964285714,1
252,0.50952381,0
253,0.964285714,0
254,0.917857143,0
255,0.927874564,0
256,0.729013605,1
257,0.939285714,1
258,0.772517422,0
259,0.907142857,1
260,0.75297619,1
261,0.95,0
262,0.935714286,0
263,0.72202381,0
264,0.928571429,0
265,0.764285714,0
266,0.969642857,0
267,0.614761905,1
268,0.579761905,1
269,0.624642857,0
270,0.501190476,1
271,0.689081633,0
272,0.856547619,0
273,0.628571429,0
274,0.782142857,1
275,0.530714286,0
276,0.716071429,1
277,0.741666667,1
278,0.601190476,1
279,0.666666667,0
280,0.935714286,1
281,0.734956889,0
282,0.985714286,0
283,0.846428571,0
284,0.549734789,0
285,0.921428571,1
286,0.867857143,1
287,0.830952381,1
288,0.888095238,0
289,0.570833333,1
290,0.77484127,0
291,0.96547619,0
292,0.707142857,0
293,0.964285714,1
294,0.766666667,0
295,0.691309524,0
296,0.877380952,0
297,0.725,0
298,0.518611111,1
299,0.910119048,1
300,0.88787772,0
301,0.971428571,1
302,0.563809524,1
303,0.505952381,0
304,0.676666667,0
305,0.954761905,0
306,0.9625,1
307,0.964285714,0
308,0.808928571,1
309,0.546428571,0
310,0.969642857,0
311,0.602380952,1
312,0.6375,1
313,0.947619048,1
314,0.752380952,1
315,0.873809524,1
316,0.964285714,1
317,0.963095238,0
318,0.714761905,1
319,0.90952381,0
320,0.976785714,0
321,0.815969803,0
322,0.907142857,1
323,0.914285714,1
324,0.964285714,0
325,0.675,1
326,0.635714286,1
327,0.792857143,1
328,0.654761905,0
329,0.652380952,0
330,0.967857143,0
331,0.511904762,1
332,0.735714286,1
333,0.707142857,1
334,0.560714286,1
335,0.8,1
336,0.90952381,0
337,0.519047619,0
338,0.691666667,0
339,0.971428571,1
340,0.75952381,1
341,0.691666667,1
342,0.55,0
343,0.892857143,1
344,0.825,0
345,0.684735204,0
346,0.555952381,0
347,0.736904762,0
348,0.578571429,0
349,0.833314348,0
350,0.90232042,0
351,0.643554007,1
352,0.891666667,0
353,0.777380952,0
354,0.649404762,0
355,0.669761905,0
356,0.935714286,1
357,0.705952381,1
358,0.878571429,1
359,0.614285714,1
360,0.50297619,1
361,0.911904762,0
362,0.904761905,0
363,0.689285714,0
364,0.964285714,0
365,0.639285714,1
366,0.729285714,1
367,0.861904762,0
368,0.910357143,0
369,0.65952381,1
370,0.52116996,0
371,0.813095238,0
372,0.673809524,0
373,0.935714286,1
374,0.733928571,0
375,0.864285714,1
376,0.564404762,0
377,0.780952381,1
378,0.730357143,0
379,0.525595238,1
380,0.826190476,0
381,0.908333333,0
382,0.698809524,1
383,0.599725275,0
384,0.929761905,1
385,0.763690476,0
386,0.7,1
387,0.84452381,0
388,0.8605573,0
389,0.876190476,0
390,0.529761905,0
391,0.596922184,0
392,0.804761905,1
393,0.9,1
394,0.93015873,0
395,0.799404762,1
396,0.819642857,1
397,0.798707898,0
398,0.966666667,1
399,0.866666667,0
400,0.914285714,0
401,0.861904762,0
402,0.581904762,0
403,0.846428571,1
404,0.820238095,0
405,0.542857143,0
406,0.703571429,0
407,0.840952381,1
408,0.55047619,1
409,0.822619048,1
410,0.663580586,0
411,0.732142857,0
412,0.670714286,0
413,0.615238095,1
414,0.812104919,0
415,0.885714286,1
416,0.760714286,1
417,0.610714286,1
418,0.579143609,0
419,0.945833333,0
420,0.942857143,1
421,0.985714286,1
422,0.905952381,0
423,0.7375,0
424,0.542857143,1
425,0.779166667,1
426,0.942857143,1
427,0.775,0
428,0.715319205,0
429,0.614939467,0
430,0.677380952,0
431,0.761904762,1
432,0.804761905,1
433,0.717334495,0
434,0.731547619,0
435,0.807142857,0
436,0.83581304,0
437,0.693350755,0
438,0.792546584,1
439,0.81360608,0
440,0.541666667,0
441,0.9140625,0
442,0.791666667,0
443,0.94984127,0
444,0.601190476,0
445,0.776785714,1
446,0.619642857,1
447,0.764982578,1
448,0.647619048,1
449,0.727380952,1
450,0.768888889,0
451,0.844642857,1
452,0.695395081,1
453,0.830952381,1
454,0.905735931,1
455,0.517857143,0
456,0.805357143,1
457,0.721428571,1
458,0.810714286,0
459,0.783730159,1
460,0.726216641,0
461,0.678571429,1
462,0.914285714,0
463,0.9375,0
464,0.842857143,0
465,0.861904762,1
466,0.747619048,0
467,0.726190476,1
468,0.502380952,0
469,0.601785714,0
470,0.877380952,0
471,0.778571429,0
472,0.610714286,1
473,0.852380952,1
474,0.638809524,1
475,0.696428571,0
476,0.760714286,0
477,0.770238095,1
478,0.764285714,1
479,0.845610119,0
480,0.829761905,1
481,0.534404762,0
482,0.758312402,0
483,0.923809524,1
484,0.667857143,0
485,0.825,0
486,0.520395081,1
487,0.95,1
488,0.961190476,1
489,0.555,1
490,0.67518315,0
491,0.930357143,1
492,0.594047619,1
493,0.547619048,0
494,0.685714286,0
495,0.769060559,0
496,0.829541231,0
497,0.914776786,0
498,0.63349686,0
499,0.9,1
500,0.9,0
501,0.514259013,0
502,0.638095238,1
503,0.671428571,0
504,0.578571429,0
505,0.783333333,1
506,0.819047619,0
507,0.8,0
508,0.777874564,0
509,0.625,1
510,0.95,1
511,0.921428571,1
512,0.685714286,1
513,0.771428571,1
514,0.540674603,0
515,0.978571429,1
516,0.533928571,0
517,0.694285714,0
518,0.667857143,1
519,0.743167702,0
520,0.874761905,0
521,0.542857143,1
522,0.633987086,0
523,0.727597403,0
524,0.566146354,0
525,0.940752284,0
526,0.707142857,1
527,0.835714286,0
528,0.967857143,0
529,0.753571429,0
530,0.73452381,1
531,0.732142857,1
532,0.953571429,1
533,0.566071429,0
534,0.523741497,0
535,0.642857143,0
536,0.878571429,0
537,0.767857143,0
538,0.930952381,1
539,0.936487086,0
540,0.563690476,1
541,0.74812989,0
542,0.725,0
543,0.572619048,1
544,0.555952381,0
545,0.642857143,1
546,0.771428571,0
547,0.697619048,0
548,0.748333333,1
549,0.508333333,0
550,0.900833333,0
551,0.558333333,1
552,0.942857143,0
553,0.627380952,1
554,0.671428571,1
555,0.958333333,0
556,0.795238095,1
557,0.570238095,0
558,0.75952381,1
559,0.776190476,1
560,0.953571429,1
561,0.864285714,1
562,0.520238095,1
563,0.776428571,1
564,0.742857143,0
565,0.725,1
566,0.826190476,0
567,0.848809524,0
568,0.706388889,0
569,0.815674603,0
570,0.578095238,0
571,0.745833333,1
572,0.969047619,0
573,0.621428571,0
574,0.531071429,0
575,0.56547619,0
576,0.732142857,1
577,0.928571429,1
578,0.5,0
579,0.500310559,0
580,0.721428571,0
581,0.555952381,0
582,0.938571429,0
583,0.869642857,0
584,0.711381536,0
585,0.860714286,0
586,0.855952381,0
587,0.657142857,1
588,0.941895664,0
589,0.727380952,1
590,0.691071429,0
591,0.861687243,0
592,0.647823129,1
593,0.547414966,0
594,0.942857143,0
595,0.860714286,0
596,0.814285714,1
597,0.87484127,0
598,0.896428571,0
599,0.842857143,1
600,0.864453656,0
601,0.830952381,0
602,0.570833333,1
603,0.519120879,0
604,0.982142857,1
605,0.582142857,1
606,0.621651786,1
607,0.752223967,0
608,0.630952381,1
609,0.567857143,0
610,0.803571429,1
611,0.780952381,1
612,0.791071429,1
613,0.7,0
614,0.917857143,0
615,0.630952381,1
616,0.608074721,0
617,0.63452381,1
618,0.627380952,0
619,0.616666667,0
620,0.845238095,0
621,0.721428571,0
622,0.553571429,0
623,0.522142857,0
624,0.700824889,1
625,0.905952381,0
626,0.889880952,1
627,0.507380952,0
628,0.578571429,0
629,0.579166667,0
630,0.567857143,0
631,0.72797619,1
632,0.696428571,1
633,0.763265306,0
634,0.822619048,1
635,0.516190476,1
636,0.720238095,0
637,0.616666667,0
638,0.572619048,1
639,0.65,0
640,0.647619048,1
641,0.510714286,0
642,0.779761905,0
643,0.507942177,1
644,0.595238095,0
645,0.829009681,0
646,0.76577381,0
647,0.671118012,1
648,0.917993197,0
649,0.738636364,0
650,0.895238095,1
651,0.854761905,0
652,0.598809524,0
653,0.876190476,1
654,0.75952381,1
655,0.769642857,0
656,0.971428571,0
657,0.807432388,0
658,0.992857143,0
659,0.607142857,1
660,0.851190476,0
661,0.657142857,0
662,0.967857143,0
663,0.932142857,0
664,0.696428571,0
665,0.678571429,0
666,0.533095238,1
667,0.900833333,0
668,0.954761905,1
669,0.903571429,0
670,0.923928571,1
671,0.6125,0
672,0.966071429,0
673,0.699725275,0
674,0.904761905,0
675,0.630952381,0
676,0.813095238,1
677,0.505952381,1
678,0.971428571,1
679,0.706904762,0
680,0.973809524,0
681,0.869047619,1
682,0.659478022,0
683,0.764285714,0
684,0.606984127,0
685,0.964285714,0
686,0.8,1
687,0.58702381,1
688,0.61547619,0
689,0.877082324,0
690,0.875,0
691,0.821428571,1
692,0.877857143,0
693,0.50377551,1
694,0.917857143,0
695,0.804761905,0
696,0.823809524,1
697,0.653571429,0
698,0.832142857,1
699,0.8,1
700,0.698921796,0
701,0.838095238,0
702,0.717857143,0
703,0.938095238,1
704,0.886904762,1
705,0.562348171,1
706,0.954761905,0
707,0.807142857,0
708,0.69047619,1
709,0.775,1
710,0.903571429,0
711,0.562087912,0
712,0.53452381,1
713,0.857142857,0
714,0.511904762,0
715,0.930952381,0
716,0.801785714,0
717,0.696428571,1
718,0.771428571,1
719,0.844642857,1
720,0.739285714,0
721,0.546428571,1
722,0.964285714,0
723,0.848214286,1
724,0.842235386,0
725,0.655952381,1
726,0.807142857,1
727,0.784047619,1
728,0.755102041,0
729,0.64047619,0
730,0.60015873,1
731,0.785714286,0
732,0.644541231,0
733,0.819864838,0
734,0.628095238,0
735,0.982142857,1
736,0.75,0
737,0.887936508,0
738,0.914285714,1
739,0.513095238,1
740,0.76547619,1
741,0.685714286,1
742,0.594047619,1
743,0.792639624,0
744,0.542857143,0
745,0.598214286,1
746,0.8875,0
747,0.828571429,0
748,0.95,1
749,0.946428571,0
750,0.803510896,0
751,0.605952381,0
752,0.554761905,0
753,0.760714286,1
754,0.789285714,1
755,0.640165631,1
756,0.860714286,1
757,0.792099746,0
758,0.663690476,1
759,0.946428571,1
760,0.867857143,0
761,0.689880952,0
762,0.788095238,0
763,0.964285714,1
764,0.942857143,1
765,0.814285714,1
766,0.570238095,0
767,0.899404762,0
768,0.9105573,0
769,0.665357143,0
770,0.8,0
771,0.619047619,0
772,0.878571429,1
773,0.668214286,1
774,0.879761905,0
775,0.575,0
776,0.54047619,0
777,0.985714286,0
778,0.871428571,0
779,0.751190476,1
780,0.746428571,1
781,0.578571429,1
782,0.923809524,0
783,0.883928571,1
784,0.682142857,1
785,0.86547619,0
786,0.764285714,0
787,0.866666667,1
788,0.647619048,1
789,0.669047619,1
790,0.560714286,0
791,0.726785714,1
792,0.8,0
793,0.55297619,0
794,0.941666667,0
795,0.896271586,0
796,0.939068196,0
797,0.816666667,1
798,0.78452381,1
799,0.729166667,0
800,0.930357143,1
801,0.947619048,0
802,0.572142857,0
803,0.828571429,1
804,0.768452381,0
805,0.975,1
806,0.670238095,0
807,0.702380952,1
808,0.697401529,0
809,0.563095238,0
810,0.892700157,0
811,0.710714286,1
812,0.563894994,1
813,0.661309524,0
814,0.847619048,0
815,0.736904762,1
816,0.930952381,0
817,0.59290293,1
818,0.864761905,1
819,0.717857143,1
820,0.564285714,0
821,0.888711053,0
822,0.855444488,0
823,0.568571429,0
824,0.812782931,0
825,0.928571429,0
826,0.630952381,0
827,0.739285714,0
828,0.694047619,1
829,0.789285714,1
830,0.828571429,0
831,0.853571429,1
832,0.785714286,0
833,0.804166667,0
834,0.901785714,1
835,0.725,0
836,0.707142857,1
837,0.920671175,0
838,0.942857143,1
839,0.68297619,0
840,0.857142857,0
841,0.758333333,0
842,0.763333333,0
843,0.878571429,1
844,0.555952381,1
845,0.759126984,0
846,0.70952381,0
847,0.8,0
848,0.630595238,0
849,0.825,1
850,0.891904762,1
851,0.621428571,1
852,0.512061748,1
853,0.833333333,1
854,0.572619048,0
855,0.889285714,1
856,0.896428571,0
857,0.848809524,0
858,0.928510896,0
859,0.552222222,0
860,0.771428571,1
861,0.676190476,0
862,0.923809524,0
863,0.791666667,0
864,0.567857143,1
865,0.952380952,1
866,0.75,0
867,0.910714286,0
868,0.98452381,0
869,0.964285714,1
870,0.717857143,1
871,0.576190476,0
872,0.866428571,1
873,0.986904762,1
874,0.834162742,0
875,0.878571429,1
876,0.914285714,1
877,0.938690476,1
878,0.716071429,1
879,0.792857143,1
880,0.7,1
881,0.9125,1
882,0.510930736,0
883,0.770238095,0
884,0.639285714,1
885,0.636904762,0
886,0.507142857,0
887,0.6,1
888,0.648701299,0
889,0.616071429,1
890,0.526190476,1
891,0.604761905,0
892,0.9105573,0
893,0.928571429,0
894,0.876190476,0
895,0.751190476,1
896,0.802380952,0
897,0.816190476,1
898,0.613095238,0
899,0.576190476,0
900,0.735714286,1
901,0.883333333,1
902,0.597619048,1
903,0.651190476,1
904,0.79537064,0
905,0.577380952,0
906,0.789880952,1
907,0.905952381,0
908,0.882142857,1
909,0.553571429,1
910,0.735714286,1
911,0.923052127,0
912,0.585714286,1
913,0.978571429,1
914,0.904166667,1
915,0.874168258,0
916,0.832142857,0
917,0.666071429,1
918,0.794642857,0
919,0.554285714,0
920,0.632738095,1
921,0.857142857,0
922,0.839808362,1
923,0.623809524,1
924,0.596428571,1
925,0.711024845,0
926,0.508333333,1
927,0.670238095,1
928,0.892857143,1
929,0.7125,1
930,0.857142857,1
931,0.777380952,1
932,0.971428571,0
933,0.5125,0
934,1,1
935,0.813928571,0
936,0.951806291,0
937,0.521428571,1
938,0.784895833,0
939,0.678571429,0
940,0.942857143,1
941,0.653571429,0
942,0.870714286,0
943,0.779544386,0
944,0.528571429,0
945,0.810313617,0
946,0.591666667,0
947,0.533333333,0
948,0.638690476,0
949,0.637142857,0
950,0.7,1
951,0.546428571,0
952,0.501190476,1
953,0.622802198,0
954,0.615714286,0
955,0.642460317,0
956,0.600595238,0
957,0.691071429,1
958,0.527261905,1
959,0.821428571,1
960,0.704701372,0
961,0.636428571,1
962,0.555612245,0
963,0.513435374,0
964,0.885714286,0
965,0.5475,0
966,0.757142857,1
967,0.55007259,0
968,0.822619048,0
969,0.978571429,1
970,0.519047619,0
971,0.590201465,0
972,0.898214286,1
973,0.942857143,0
974,0.523571429,0
975,0.830952381,0
976,0.806547619,1
977,0.868006694,0
978,0.922619048,1
979,0.828571429,1
980,0.778571429,0
981,0.719047619,1
982,0.887619048,0
983,0.953571429,0
984,0.946428571,0
985,0.927380952,0
986,0.804047619,0
987,0.816666667,1
988,0.715357143,1
989,0.571428571,0
990,0.753571429,1
991,0.708909586,0
992,0.901190476,1
993,0.655952381,1
994,0.64047619,0
995,0.623809524,1
996,0.621428571,1
997,0.674824029,0
998,0.944047619,0
999,0.673809524,1
1000,0.94047619,0
1001,0.971428571,1
1002,0.646428571,0
1003,0.839285714,0
1004,0.63547619,0
1005,0.621428571,1
1006,0.832142857,1
1007,0.737479483,0
1008,0.695238095,0
1009,0.873809524,0
1010,0.789285714,0
1011,0.870467093,0
1012,0.889285714,0
1013,0.796542401,0
1014,0.527583088,1
1015,0.903571429,1
1016,0.735714286,0
1017,0.510912698,0
1018,0.960714286,0
1019,0.860714286,1
1020,0.563095238,0
1021,0.721428571,1
1022,0.741666667,1
1023,0.74047619,0
1024,0.828928571,0
1025,0.621428571,0
1026,0.860714286,0
1027,0.675595238,1
1028,0.767670483,0
1029,0.852380952,1
1030,0.688492063,0
1031,0.826785714,0
1032,0.789285714,0
1033,0.573153596,1
1034,0.948333333,0
1035,0.764285714,1
1036,0.681547619,0
1037,0.978571429,0
1038,0.745014881,0
1039,0.828571429,1
1040,0.771428571,1
1041,0.546904762,1
1042,0.880952381,0
1043,0.838214286,1
1044,0.587581109,0
1045,0.698703204,0
1046,0.945,1
1047,0.921428571,1
1048,0.954761905,0
1049,0.807142857,1
1050,0.6925,0
1051,0.654166667,1
1052,0.570238095,1
1053,0.663095238,0
1054,0.632636469,0
1055,0.679166667,0
1056,0.964285714,1
1057,0.785653753,0
1058,0.536666667,0
1059,0.930357143,0
1060,0.529239257,0
1061,0.635714286,1
1062,0.530952381,0
1063,0.911904762,1
1064,0.892857143,1
1065,0.722087912,0
1066,0.76547619,1
1067,0.631456044,0
1068,0.614194972,0
1069,0.776190476,0
1070,0.832142857,0
1071,0.573397436,0
1072,0.914880952,0
1073,0.697619048,1
1074,0.533333333,1
1075,0.761099673,0
1076,0.958928571,0
1077,0.941666667,0
1078,0.936904762,0
1079,0.863095238,1
1080,0.521428571,1
1081,0.852380952,0
1082,0.722619048,0
1083,0.59279661,0
1084,0.717857143,0
1085,0.980952381,1
1086,0.928571429,0
1087,0.89984127,0
1088,0.941666667,1
1089,0.725,1
1090,0.705952381,0
1091,0.923214286,0
1092,0.783333333,1
1093,0.824735386,0
1094,0.948214286,1
1095,0.782275402,0
1096,0.548605442,0
1097,0.925,1
1098,0.764285714,1
1099,0.957142857,0
1100,0.602380952,1
1101,0.647619048,0
1102,0.553571429,0
1103,0.869047619,0
1104,0.876129944,0
1105,0.708333333,0
1106,0.737171162,0
1107,0.942857143,1
1108,0.780357143,0
1109,0.588095238,0
1110,0.59047619,0
1111,0.910119048,1
1112,0.752380952,0
1113,0.848214286,0
1114,0.85952381,1
1115,0.726785714,1
1116,0.864285714,1
1117,0.957142857,1
1118,0.89047619,0
1119,0.858928571,1
1120,0.897619048,1
1121,0.791666667,1
1122,0.63,0
1123,0.7,0
1124,0.696428571,1
1125,0.716666667,1
1126,0.743073593,0
1127,0.572857143,0
1128,0.948809524,1
1129,0.867380952,0
1130,0.660714286,0
1131,0.707142857,0
1132,0.798809524,1
1133,0.588095238,1
1134,0.858928571,1
1135,0.903571429,0
1136,0.640357143,0
1137,0.871071429,0
1138,0.90952381,0
1139,0.958333333,1
1140,0.875,0
1141,0.754761905,0
1142,0.960714286,0
1143,0.807142857,0
1144,0.536904762,0
1145,0.629250468,0
1146,0.928571429,1
1147,0.878571429,0
1148,0.785714286,1
1149,0.80952381,0
1150,0.75,0
1151,0.874404762,1
1152,0.847619048,1
1153,0.90317076,0
1154,0.791666667,1
1155,0.888095238,0
1156,0.889285714,0
1157,0.914285714,0
1158,0.739166667,0
1159,0.836904762,0
1160,0.754761905,0
1161,0.542215321,0
1162,0.758333333,0
1163,0.814285714,1
1164,0.932142857,0
1165,0.792857143,1
1166,0.679285714,0
1167,0.666666667,1
1168,0.946190476,0
1169,0.746819728,0
1170,0.706547619,1
1171,0.896428571,0
1172,0.732142857,1
1173,0.520238095,1
1174,0.654761905,1
1175,0.742857143,1
1176,0.646428571,0
1177,0.785714286,0
1178,0.55782967,1
1179,0.510714286,1
1180,0.833333333,1
1181,0.710191638,0
1182,0.876785714,0
1183,0.52797619,1
1184,0.935714286,0
1185,0.717334495,0
1186,0.660714286,0
1187,0.893452381,0
1188,0.795238095,0
1189,0.785714286,0
1190,0.525595238,1
1191,0.97835391,0
1192,0.985714286,1
1193,0.871428571,0
1194,0.935714286,1
1195,0.627261905,0
1196,0.664285714,1
1197,0.510714286,0
1198,0.858333333,0
1199,0.946428571,0
1200,0.94047619,0
1201,0.833928571,1
1202,0.957142857,1
1203,0.577564103,0
1204,0.790579185,0
1205,0.683333333,1
1206,0.864285714,1
1207,0.692857143,1
1208,0.850357143,0
1209,0.683333333,1
1210,0.694642857,1
1211,0.642857143,0
1212,0.95287415,0
1213,0.763095238,0
1214,0.942857143,1
1215,0.732636469,0
1216,0.711309524,1
1217,0.917857143,0
1218,0.913095238,1
1219,0.85,1
1220,0.885714286,0
1221,0.914285714,1
1222,0.522619048,0
1223,0.835714286,1
1224,0.9105573,0
1225,0.860952381,0
1226,0.596428571,0
1227,0.50952381,1
1228,0.658333333,1
1229,0.825438252,0
1230,0.567261905,0
1231,0.91531746,0
1232,0.964285714,0
1233,0.764880952,1
1234,0.808333333,0
1235,0.782142857,1
1236,0.933928571,0
1237,0.864285714,1
1238,0.605952381,1
1239,0.738477633,0
1240,0.670833333,1
1241,0.90232042,0
1242,0.930952381,1
1243,0.592857143,1
1244,0.810714286,1
1245,0.813095238,0
1246,0.856428571,0
1247,0.85,0
1248,0.626785714,1
1249,0.992857143,1
1250,0.618928571,1
1251,0.628571429,0
1252,0.813095238,0
1253,0.6,1
1254,0.821428571,1
1255,0.919047619,0
1256,0.778571429,0
1257,0.76547619,0
1258,0.846428571,1
1259,0.825595238,0
1260,0.960714286,0
1261,0.860092529,0
1262,0.967857143,1
1263,0.733333333,0
1264,0.838095238,1
1265,0.722996767,0
1266,0.894047619,1
1267,0.95,0
1268,0.841836735,0
1269,0.941666667,1
1270,0.632261905,1
1271,0.824404762,1
1272,0.678201715,0
1273,0.730714286,0
1274,0.896428571,0
1275,0.941666667,0
1276,0.71547619,1
1277,0.65047619,1
1278,0.927380952,0
1279,0.614285714,1
1280,0.689880952,0
1281,0.728510896,0
1282,0.879761905,1
1283,0.797738095,0
1284,0.895238095,0
1285,0.877874564,0
1286,0.902380952,0
1287,0.985714286,1
1288,0.542857143,1
1289,0.725086266,1
1290,0.808333333,0
1291,0.619047619,1
1292,0.81,0
1293,0.947619048,1
1294,0.579285714,1
1295,0.835714286,0
1296,0.50952381,1
1297,0.871428571,1
1298,0.564250079,0
1299,0.552380952,0
1300,0.688095238,1
1301,0.678571429,1
1302,0.848881536,0
1303,0.8,1
1304,0.889285714,1
1305,0.894047619,1
1306,0.836904762,0
1307,0.721368039,0
1308,0.685491071,0
1309,0.74047619,0
1310,0.907142857,0
1311,0.658928571,1
1312,0.655952381,0
1313,0.828571429,0
1314,0.572142857,1
1315,0.503571429,0
1316,0.610714286,1
1317,0.541428571,1
1318,0.703571429,0
1319,0.879761905,1
1320,0.619642857,1
1321,0.863095238,0
1322,0.627426897,0
1323,0.74047619,1
1324,0.985714286,1
1325,0.68452381,0
1326,0.824939467,0
1327,0.764561808,0
1328,0.733928571,1
1329,0.985714286,1
1330,0.827380952,0
1331,0.736309524,1
1332,0.873809524,1
1333,1,1
1334,0.782142857,1
1335,0.892380952,1
1336,0.916071429,1
1337,0.847619048,0
1338,0.921428571,1
1339,0.552380952,1
1340,0.503571429,0
1341,0.718333333,0
1342,0.70547976,0
1343,0.507142857,0
1344,0.930595238,0
1345,0.628571429,1
1346,0.9,1
1347,0.641327169,0
1348,0.591507937,0
1349,0.687142857,1
1350,0.667857143,0
1351,0.616509681,0
1352,0.848214286,1
1353,0.786904762,1
1354,0.942857143,0
1355,0.539761905,0
1356,0.7625,0
1357,0.801904762,1
1358,0.508333333,0
1359,0.59047619,0
1360,0.692857143,1
1361,0.653571429,1
1362,0.738253968,1
1363,0.774404762,0
1364,0.523809524,0
1365,0.714642857,0
1366,0.928571429,0
1367,0.921428571,1
1368,0.942857143,1
1369,0.661904762,1
1370,0.743888889,0
1371,0.821428571,0
1372,0.633333333,1
1373,0.786904762,1
1374,0.635714286,1
1375,0.617857143,1
