index,probability,label
218.0,0.5398702476706709,1
222.0,0.6477121088144254,1
224.0,0.7117123068378541,1
225.0,0.5935473992058689,0
228.0,0.8671530323889287,1
229.0,0.5882472159775962,1
232.0,0.5185674552238645,1
234.0,0.5878752943223226,0
236.0,0.7829930009827769,0
241.0,0.5260321109581719,0
242.0,0.5478486339507662,0
244.0,0.5797419082776364,0
247.0,0.5545178831820566,0
248.0,0.700755408552036,1
256.0,0.594792713936781,1
258.0,0.7485108257287312,0
260.0,0.6892359434313616,0
261.0,0.583556081133199,0
264.0,0.5316077825240686,0
269.0,0.5458568823965846,1
273.0,0.6666282397782664,0
275.0,0.5160416223297,0
280.0,0.5888514127168265,0
285.0,0.5438752679396189,1
286.0,0.6048924385903592,0
287.0,0.7285356003222281,0
289.0,0.6247206986749209,1
290.0,0.5498414861611047,0
292.0,0.5892639613277089,1
293.0,0.62095049430764,0
296.0,0.6660112257486359,0
297.0,0.5683317773897771,0
302.0,0.7274333646076341,1
306.0,0.6775528366648014,0
307.0,0.5799619604349089,1
308.0,0.7047649466103588,1
309.0,0.5968731913339342,0
314.0,0.6771723213589983,0
320.0,0.5958178888835745,0
321.0,0.8256498679353966,0
322.0,0.6055543258657489,0
323.0,0.6319565207792475,0
324.0,0.9473045579508594,1
325.0,0.5249608569016765,1
328.0,0.5477911402440918,1
329.0,0.6130673000866715,0
331.0,0.6509736406244694,1
332.0,0.5706279465622243,1
333.0,0.5151386685535547,0
335.0,0.5583863293853273,0
337.0,0.5433356234905465,0
338.0,0.7233282061502279,1
339.0,0.669129495240996,0
340.0,0.7688392738483157,1
341.0,0.5988916662963534,1
343.0,0.5314780412102975,0
346.0,0.8296450492349197,0
347.0,0.6788242661498634,1
348.0,0.559143138221996,0
351.0,0.5793733708950101,0
357.0,0.6146240279970707,0
358.0,0.5466703405066885,1
365.0,0.599072729371759,0
369.0,0.6418293774564287,0
372.0,0.6054850823050604,1
373.0,0.6820616970398291,0
377.0,0.6842162208893728,1
379.0,0.5025554420733485,1
380.0,0.9591501900632615,1
381.0,0.7001029901124768,1
383.0,0.6716570539823534,0
384.0,0.5938854035777097,0
386.0,0.634038071893518,1
402.0,0.5087457164437542,1
403.0,0.8156431750384667,0
404.0,0.6350355662715795,1
405.0,0.5516812288926971,1
409.0,0.6323082299528471,1
410.0,0.5387419829085038,0
411.0,0.665955711833053,0
412.0,0.574387738210126,1
413.0,0.558972311428012,1
417.0,0.5001095371341188,1
418.0,0.5079119642570386,1
419.0,0.9678621927640534,1
420.0,0.7773064174693516,1
421.0,0.7445748719502483,0
422.0,0.5068027420890155,1
423.0,0.7130560478918326,0
424.0,0.9887667078980512,1
425.0,0.5553628457314574,0
430.0,0.9858370239569362,1
432.0,0.5326610232502197,0
437.0,0.5530523817621242,1
438.0,0.5712294737783238,1
439.0,0.5536989420258941,1
443.0,0.5438268533806798,1
445.0,0.6572335524167372,0
446.0,0.5739666471359439,0
447.0,0.5926037517261388,0
451.0,0.6338018689977005,1
452.0,0.721996876011061,0
455.0,0.5481227207348376,0
456.0,0.5012555782932,0
459.0,0.6388984872900857,0
461.0,0.6664405467568589,0
463.0,0.6617375906040621,1
465.0,0.5034114147578015,0
466.0,0.5638760995787584,1
467.0,0.6889102992639893,0
468.0,0.755847988089219,1
469.0,0.5724585844407393,1
474.0,0.5894908331204705,1
475.0,0.5328059240160168,1
477.0,0.676918276507464,0
478.0,0.5542421642020954,1
481.0,0.5696028739707492,1
483.0,0.7704715544113092,1
484.0,0.5642512441550656,0
486.0,0.5113585530042928,1
487.0,0.5723606622838157,0
489.0,0.7349822118968865,1
490.0,0.7297624700416729,0
493.0,0.6680968652845096,1
496.0,0.7683032403168798,0
497.0,0.5083225372606884,1
500.0,0.592667609478767,0
503.0,0.6122338321955608,1
504.0,0.5709106794859868,0
506.0,0.8613526700817448,1
509.0,0.5985097261445849,0
510.0,0.5271054363594265,0
511.0,0.9486129438596628,0
513.0,0.769142916180731,0
517.0,0.9872212447970087,1
518.0,0.5726084990391594,1
526.0,0.6220853926280858,0
528.0,0.9918128171962458,1
529.0,0.7156174613181643,1
530.0,0.6776999656564756,0
532.0,0.5612794618327626,1
533.0,0.6191467366559931,0
534.0,0.5471338620140274,1
536.0,0.5038771602573808,0
539.0,0.7594642025615865,0
540.0,0.7036449743587351,1
542.0,0.5156399472754815,1
543.0,0.6232560380719507,0
545.0,0.7170841027672489,1
547.0,0.5034469550734425,1
549.0,0.6949071287154093,1
551.0,0.7573648792736309,0
562.0,0.6294327756362201,0
564.0,0.722649586591456,1
565.0,0.6398900769317215,1
567.0,0.5886949196354143,1
568.0,0.539008437708381,0
571.0,0.6599048122477444,1
573.0,0.5557891433103993,1
576.0,0.7247761429194566,0
578.0,0.7359178935109894,1
580.0,0.5331848338931615,0
583.0,0.909741668861779,1
585.0,0.5474530195180585,1
586.0,0.5111414120795916,0
587.0,0.6868399006660899,0
589.0,0.5043655477860782,0
594.0,0.5204533136775028,1
595.0,0.783657725915947,1
597.0,0.5470850692824054,0
599.0,0.9157482643841254,0
600.0,0.6126554322503421,0
601.0,0.5784557112316215,1
604.0,0.8117106575751782,0
608.0,0.8435625864656835,0
611.0,0.5605509711125198,1
613.0,0.6402490003933735,0
617.0,0.5679611443687668,1
622.0,0.5305429736104635,1
625.0,0.5956461980280519,1
628.0,0.5858693185689297,0
629.0,0.5851353882620262,1
630.0,0.7514909523655133,0
631.0,0.6383710663489519,0
634.0,0.6067269367447286,0
635.0,0.5064491237274269,1
641.0,0.6334857410854351,1
642.0,0.544370904116602,0
644.0,0.7085521672226406,1
647.0,0.5649350261924487,1
648.0,0.7098460574224397,0
651.0,0.503214447246523,0
653.0,0.8547688201051021,0
654.0,0.6193859685125132,0
655.0,0.6194553079046696,0
656.0,0.634640195755607,0
665.0,0.6547661152943083,0
668.0,0.5295689502474414,0
669.0,0.9607776085416858,1
670.0,0.6171070284871645,1
672.0,0.6732970355178136,1
675.0,0.6647032385614058,0
676.0,0.6271083437366725,0
678.0,0.5876341587247175,0
679.0,0.6054124302036434,1
683.0,0.6927116272039839,0
684.0,0.700620399186213,1
686.0,0.7305051592751246,1
687.0,0.7568831128889669,0
694.0,0.9408108063862467,1
695.0,0.6527464159174435,1
697.0,0.6631277724496933,0
704.0,0.7236242812579559,0
709.0,0.81303815693637,0
710.0,0.5225987686623845,0
716.0,0.5490585361794328,1
717.0,0.6097481188816529,0
718.0,0.6251588405027892,1
723.0,0.9939041688251673,0
727.0,0.5398343373299426,1
729.0,0.746573610786179,1
736.0,0.5182253560781395,0
737.0,0.6048404882709773,1
738.0,0.7539489283675517,0
742.0,0.7138873640477079,0
745.0,1.0,1
746.0,0.995021273731717,1
749.0,0.6585287092185848,0
751.0,0.5377645112818722,0
752.0,0.5262665072465138,0
754.0,0.6707768051706959,0
756.0,0.8472443216503451,0
761.0,0.6643492469339766,1
765.0,0.8555352071741333,0
770.0,0.6177039956916022,1
773.0,0.6684628329269058,0
775.0,0.5983124176684319,1
780.0,0.84359661865709,0
782.0,0.6004635714356484,1
785.0,0.911053956186916,1
786.0,0.6417401414884502,1
792.0,0.5903840064542353,0
797.0,0.5738790554920191,1
799.0,0.5164992533022565,1
800.0,0.5007702530189373,0
804.0,0.7224212725197114,1
806.0,0.7374502307689316,0
809.0,0.8877123744771174,0
815.0,0.7253060261281519,0
818.0,0.5929523739739135,1
819.0,0.5784895930986211,1
820.0,0.7365426689550338,0
823.0,0.5406119069697032,0
825.0,0.6691583287138536,0
826.0,0.6071135635845198,1
829.0,0.9942700823415485,0
830.0,0.5573367908928739,1
831.0,0.6595677843491554,0
832.0,0.5463302608079396,1
834.0,0.6423462721855348,1
835.0,0.629649955784446,1
836.0,0.5974531012465155,1
838.0,0.5665919700449883,0
842.0,0.5312256653719813,0
843.0,0.5953499255313595,0
844.0,0.5864583464084739,0
850.0,0.5946947150635185,0
855.0,0.6829897191208054,0
856.0,0.9994466220166885,1
859.0,0.6061106196906128,0
863.0,0.5649418213952376,0
864.0,0.7312200396490144,0
865.0,0.5547963101394577,0
870.0,0.5697019053962397,1
871.0,0.7576614151322076,0
872.0,0.6594509804946916,0
873.0,0.72203652148861,0
878.0,0.6465487594654615,0
879.0,0.5131437312172371,1
880.0,0.5426027195176513,0
883.0,0.5905020914868883,1
884.0,0.6047094923992149,0
885.0,0.5854852380774045,0
887.0,0.5024472427914431,1
891.0,0.5007432414338053,0
898.0,0.7381045526680637,0
900.0,0.6006260670638703,1
903.0,0.6423417960371562,0
905.0,0.6721393942686491,0
906.0,0.8187428731030416,0
910.0,0.7048742488279081,0
914.0,0.6300160486689204,0
917.0,0.7215685674390966,0
918.0,0.7572558534276683,1
920.0,0.5150427741945477,1
921.0,0.9794705063980423,1
922.0,0.5569032286413096,0
923.0,0.5578397867730209,0
927.0,0.6466169966910259,1
929.0,0.8935328856972943,0
931.0,0.6124860894648136,1
932.0,0.5512540985398315,1
933.0,0.5303765516313642,0
941.0,0.5871041629435696,1
946.0,0.5174591887112192,1
947.0,0.7022200426388089,1
951.0,0.5556900569900386,0
956.0,0.570442539568305,0
959.0,0.7636480513196683,0
961.0,0.5407147878148374,1
962.0,0.6198470691174993,1
964.0,0.7013195707426461,1
967.0,0.5587282254387251,1
968.0,0.9620271402031418,1
970.0,0.6814931285773678,0
974.0,0.5376334315977369,0
975.0,0.6583396400241093,0
976.0,0.6855333358588086,1
984.0,0.5089639710454696,0
986.0,0.7575336079950847,0
987.0,0.7388677002777468,0
990.0,0.5018243092015301,1
992.0,0.7053055935721644,0
993.0,0.5052520362774728,0
996.0,0.5478887439248306,1
1005.0,0.5427606617596069,1
1006.0,0.6696829485799409,0
1008.0,0.5749703009425007,0
1014.0,0.6132800058113566,0
1016.0,0.9995736110922463,1
1022.0,0.5335857983635897,1
1023.0,0.7649830038563179,0
1024.0,0.6325293031443978,1
1025.0,0.5626871404895357,1
1027.0,0.693998640491166,1
1029.0,0.5794957833733443,0
1032.0,0.56385172484548,1
1034.0,0.6688188010522428,1
1035.0,0.7756337781019211,0
1039.0,0.6188786090915104,0
1041.0,0.5402505971869167,1
1043.0,0.5836318660979372,0
1046.0,0.5181627961411013,0
1047.0,0.5461339218786982,0
1056.0,0.5361009422941345,1
1058.0,0.5751578327210327,0
1062.0,0.5802686009868466,1
1064.0,0.6265480241373772,0
1065.0,0.6717164479054445,0
1066.0,0.7859686316120158,0
1071.0,0.5974090186865089,0
1072.0,0.5548206151883042,1
1074.0,0.5972998912173915,1
1077.0,0.7051194993073301,1
1081.0,0.5116183111853676,1
1086.0,0.6372718744939805,1
1087.0,0.5246712841619121,1
1089.0,0.5108420538579537,1
1091.0,0.5918767845267305,0
1092.0,0.7881298982494276,0
1097.0,0.8472390474262647,0
1100.0,0.8772656736681921,0
1105.0,0.9202702572286934,1
1107.0,0.5744841796388482,1
1110.0,0.5756120340708963,0
1111.0,0.6040740075866387,1
1115.0,0.6268248807850042,1
1121.0,0.6677442586972993,0
1125.0,0.6955993140739638,0
1127.0,0.5231006397217111,1
1135.0,0.5811248038275879,0
1136.0,0.5996757915349572,1
1139.0,0.564232828009842,0
1141.0,0.6743770673874487,0
1148.0,0.6850055076627275,0
1150.0,0.6592510490016534,0
1152.0,0.5096190301807793,1
1154.0,0.6649329280263454,0
1160.0,0.6268541099275495,0
1163.0,0.7936744361260646,0
1165.0,0.5631198113912163,0
1166.0,0.7092852464224111,0
1170.0,0.6456434304978285,0
1172.0,0.6970384077470021,1
1173.0,0.5187330677024513,0
1174.0,0.5587024108655287,0
1176.0,0.6890509768708317,0
1178.0,0.6055572207900102,0
1180.0,0.712774697358068,0
1185.0,0.5545313920496627,0
1189.0,0.5422858699697639,0
1190.0,0.5592951380768854,0
1192.0,0.7645042135880848,0
1194.0,0.6421164138046394,0
1195.0,0.5220836911033837,1
1196.0,0.6500868615673865,0
1198.0,0.6143051654183562,1
1199.0,0.9997556900511805,1
1200.0,0.7450612329687623,0
1201.0,0.6327201909448872,0
1204.0,0.6743180806325133,0
1206.0,0.5078047755105028,0
1207.0,0.5056067118770144,0
1209.0,0.6684323474052527,0
1210.0,0.5804458494790917,1
1211.0,0.5263435862143162,0
1214.0,0.6289033560201399,1
1218.0,0.7086410087061776,0
1223.0,0.6446317089266289,0
1225.0,0.5750126168134329,1
1226.0,0.7237383495366663,0
1230.0,0.6112860828029663,1
1231.0,0.5250694196602355,1
1232.0,0.5561943139301588,1
1237.0,0.5668872540042343,1
1238.0,0.5595003752329957,1
1239.0,0.5537327070509138,0
1240.0,0.593376870456757,0
1242.0,0.7176471206202303,0
1244.0,0.5968889860728758,0
1248.0,0.698871486658722,0
1251.0,0.5315084164202997,1
1253.0,0.6039368987412764,0
1256.0,0.582002846416025,1
1259.0,0.6377881337018576,1
1260.0,0.6113134874658972,0
1262.0,0.6099215641600054,1
1264.0,0.5872907499763341,0
1265.0,0.6812813428055888,0
1266.0,0.6207493099848695,0
1267.0,0.642275268382985,1
1268.0,0.5762778571673217,0
1270.0,0.5791681981869667,0
1282.0,0.799260789798424,0
1287.0,0.6733102100312152,0
1288.0,0.5389539249586336,0
1289.0,0.5642964548387517,0
1290.0,0.6036517731693325,1
1291.0,0.6043475748863583,0
1293.0,0.7103516337225497,0
1294.0,0.5687915790503788,0
1298.0,0.5953241632525299,0
1304.0,0.7389566637199562,0
1305.0,0.8309048324704329,0
1306.0,0.8595578688002499,1
1308.0,0.5287223935617851,0
1309.0,0.7324858205146119,0
1311.0,0.6513867452339568,0
1315.0,0.6928437748785459,0
1316.0,0.806268562027687,0
1317.0,0.8047120506830083,1
1318.0,0.6574146136523661,0
1319.0,0.7185389657324426,0
1321.0,0.7154513801637845,0
1323.0,0.5096500836057101,0
1328.0,0.8742884211526054,0
1329.0,0.5912282548613889,0
1330.0,0.5450763157781724,0
1331.0,0.5289361049218351,1
1333.0,0.7300389923019894,0
1334.0,0.5118247387394123,0
1336.0,0.7107841156523702,0
1338.0,0.5201210654494851,0
1339.0,0.6390760312264125,0
1343.0,0.6289268122966403,0
1345.0,0.7643248559898544,0
1348.0,0.5139591279570961,0
1350.0,0.6054787322526745,0
1351.0,0.8452404781135318,0
1352.0,0.6748765835292101,0
1353.0,0.6537171284930652,0
1354.0,0.6389165374915713,1
1355.0,0.7697929364817602,1
1356.0,0.7036612916517766,1
1357.0,0.5343683323995152,0
1358.0,0.6360952909273314,0
1364.0,0.6431241088120481,0
1367.0,0.808529418203402,0
1370.0,0.5250274586471043,1
1371.0,0.570048369990212,1
1375.0,0.6126200977081139,1
1377.0,0.6203982661630889,0
1379.0,0.5069639989534316,0
1382.0,0.8491856570863916,0
1383.0,0.5573210593309674,0
1385.0,0.527506717949864,0
1388.0,0.5275904638224864,0
1389.0,0.5058604245434484,0
1398.0,0.6994740462449803,1
1400.0,0.5764856143369763,1
1402.0,0.7225972731429913,0
1410.0,0.6351353075504697,1
1412.0,0.6356758264439072,0
1413.0,0.573249829302195,0
1416.0,0.6907125261714087,0
1417.0,0.7296100679130516,0
1418.0,0.6956072485317693,0
1419.0,0.5800003742907132,0
1420.0,0.6908326309744327,0
1422.0,0.9966885706721546,0
1425.0,0.5160504005341723,0
1426.0,0.8395850685057982,0
1431.0,0.7129685803159974,0
1439.0,0.6247701044399595,0
1441.0,0.7508482507169921,0
1442.0,0.7009944416536478,0
1453.0,0.9062287293606709,0
1454.0,0.802303290543398,0
1456.0,0.6892442312740444,1
1459.0,0.5838825548077937,0
1462.0,0.5277749247368408,0
1465.0,0.5047263128279991,0
1468.0,0.5222091747683122,1
1469.0,0.6046156343281348,0
1472.0,0.5303834883981045,0
1477.0,0.6018442986339397,0
1478.0,0.5337693016139214,1
1479.0,0.5020939592673392,1
1480.0,0.9870467516218889,1
1481.0,0.981141554349386,1
1484.0,0.5965557802404289,1
1488.0,0.5215442604800239,0
1490.0,0.9963234160625429,1
1492.0,0.7339150920778308,0
1493.0,0.5154259617508211,0
1494.0,0.6641127747961216,0
1495.0,0.5115218543226104,1
1497.0,0.7201682075321568,0
1499.0,0.9720702856779285,1
1502.0,0.5209631634537105,1
1503.0,0.737578065740539,0
1505.0,0.585169738804027,0
1506.0,0.5306016603770762,0
1507.0,0.6712072104559321,0
1510.0,0.5389802017776667,0
1514.0,0.6765726550544751,0
1515.0,0.553066161055078,0
1516.0,0.743997551320055,1
1518.0,0.6175009221614706,0
1520.0,0.5070121928108968,0
1522.0,0.9532983483339741,1
1529.0,0.538291176865203,0
1531.0,0.5526704926612978,0
1532.0,0.7482545024485393,1
1533.0,0.6307174807951142,1
1534.0,0.5163186486844608,1
1535.0,0.7339809523207419,0
1537.0,0.5887065331170864,0
1542.0,0.5821227606332358,0
1544.0,0.537795249980022,1
1547.0,0.6602751899038837,0
1548.0,0.6143556204196678,0
1549.0,0.5274065911778854,1
1551.0,0.7108061533547292,0
1555.0,0.5837292273034436,0
1558.0,0.5883772748813536,0
1560.0,0.5696286669403241,0
1561.0,0.614758175839409,0
1565.0,0.5457876221706784,1
1566.0,0.5073002342992229,0
1568.0,0.6629846645808045,1
1569.0,0.5736138320800754,1
1570.0,0.7339491100909041,1
1573.0,0.5493635691909895,1
1583.0,0.552321865827186,0
1584.0,0.5740316540861121,1
1587.0,0.854322118265296,0
1589.0,0.9908619845469413,1
1591.0,0.7412594416025022,0
1592.0,0.5079531200673018,0
1594.0,0.7527412197583999,0
1596.0,0.5525482039723852,0
1598.0,0.5832319800098482,1
1601.0,0.533288987314499,1
1602.0,0.7195649058004242,1
1605.0,0.6317235087935705,0
1607.0,0.7304843220801843,0
1611.0,0.6557494626268108,0
1614.0,0.5041871123408793,0
1615.0,0.575940472246012,0
1617.0,0.814887247826382,0
1621.0,0.5021467882638833,0
1622.0,0.6692891236879517,1
1625.0,0.5369282430431851,1
1626.0,0.631491408349308,1
1627.0,0.5349718240668149,0
1628.0,0.6332234015569568,1
1633.0,0.7210349026536627,0
1635.0,0.9986589412483933,1
1646.0,0.5645972104933918,0
1648.0,0.5333286118133803,0
1649.0,0.5488203127185345,0
1654.0,0.745621791342116,0
1655.0,0.5272061796957468,1
1657.0,0.5033984332072947,1
1660.0,0.7553459227954775,0
1661.0,0.8372595155168115,0
1662.0,0.990130645432575,1
1663.0,0.5273704037038245,1
1665.0,0.5744481507466644,0
1666.0,0.707172988956173,1
1668.0,0.620423181912723,0
1671.0,0.5161269364080324,0
1672.0,0.9755490714986568,0
1674.0,0.7859232073617441,0
1676.0,0.9787969051594196,1
1684.0,0.7367226094815804,1
1685.0,0.684017355599077,0
1686.0,0.7477412911361728,1
1690.0,0.5804047055748096,1
1691.0,0.5416667687545701,1
1692.0,0.6374769379074959,1
1693.0,0.6434628062245872,1
1694.0,0.6060565714176217,0
1695.0,0.6094131183214146,0
1696.0,0.5583851686430424,1
1697.0,0.6972229110259982,1
1698.0,0.5300688371666165,0
1701.0,0.778838706044408,0
1704.0,0.5239990188881505,0
1707.0,0.6803547323818544,0
1709.0,0.5014773568767739,1
1710.0,0.9935406947174888,0
1712.0,0.7630265505773887,0
1713.0,0.7572166311020695,0
1720.0,0.5388961538049301,1
1723.0,0.6579034683276914,1
1725.0,0.9136855913441445,1
1726.0,0.70565371141507,0
1732.0,0.5496849794495713,0
1735.0,0.5989852089804794,1
1736.0,0.864864216834343,1
1737.0,0.5278925713616636,0
1738.0,0.5359195103998436,0
1744.0,0.699004202433429,0
1745.0,0.520317216157511,1
1749.0,0.6470905991868157,0
1752.0,0.6288122415239181,0
1753.0,0.500005853783281,0
1755.0,0.6453762764805744,0
1756.0,0.9669489366173456,1
1758.0,0.5644514076941701,0
1759.0,0.6565455100427673,0
1761.0,0.5698287580284709,0
1766.0,0.934438669318351,1
1770.0,0.6552008693256528,1
1772.0,0.6822558377079616,0
1774.0,0.9727725663499432,1
1776.0,0.7497234706816633,0
1777.0,0.6499420480740613,0
1780.0,0.7317754099121041,0
1783.0,0.711102136949839,0
1785.0,0.6147638202411057,0
1788.0,0.7971889295850731,0
1790.0,0.5709236633806654,0
1793.0,0.6024274725356643,0
1801.0,0.8828857654039066,0
1808.0,0.5285956726461206,1
1812.0,0.6353467546460916,0
1817.0,0.6106024343272664,0
1818.0,0.6799269507530429,0
1823.0,0.8045924240382241,1
1827.0,0.5640979952570222,1
1829.0,0.8605558441425778,0
1831.0,0.5337721490753204,1
1833.0,0.5058040854025914,0
1834.0,0.6520968998521328,1
1835.0,0.5914777027823765,0
1836.0,0.5236515504463347,1
1839.0,0.5705813487256928,1
1841.0,0.5283170202650774,1
1844.0,0.5165247187645992,0
1845.0,0.5047947740109742,1
1847.0,0.7003878343324482,1
1849.0,0.5195293060774768,1
1850.0,0.5118629046855024,0
1853.0,0.5219791572512331,1
1856.0,0.6402811251276557,0
1858.0,0.6017794230654803,1
1859.0,0.5165557188826913,0
1865.0,0.7481158289999235,0
1867.0,0.5244332196902861,0
1869.0,0.6147842302327106,1
1874.0,0.5820194356360359,0
1875.0,0.5491864744119159,1
1876.0,0.7688445291172992,0
1881.0,0.5425874751486801,0
1888.0,0.8379074658881325,0
1890.0,0.5925610186515337,0
1893.0,0.6106896257123844,1
1895.0,0.602586033607777,1
1896.0,0.7138534188069269,0
1899.0,0.6937294646465217,0
1901.0,0.6267534303713872,1
1912.0,0.5059120034568491,1
1913.0,0.5011914765143499,1
1916.0,0.6644131050674869,0
1925.0,0.5976830412200811,1
1929.0,0.5736583561381107,0
1930.0,0.7506030471880315,0
1931.0,0.5278101341008744,1
1933.0,0.8509075606062071,1
1935.0,0.6036139237228558,0
1940.0,0.6462189106108128,0
1941.0,0.5835715545351853,1
1950.0,0.6604410901019331,0
1952.0,0.5697260080136168,1
1954.0,0.6300360181640734,0
1955.0,0.5706897223718934,0
1956.0,0.6806371635499936,0
1957.0,0.6364278978129176,0
1961.0,0.5548376570601379,0
1963.0,0.581726339110393,1
1965.0,0.5847534466723887,0
1966.0,0.5314385361592593,0
1968.0,0.8488060605300368,0
1969.0,0.5182450396683191,0
1970.0,0.5246810340551604,0
1971.0,0.6634567478317747,1
1975.0,0.6526939339746155,0
1977.0,0.568421379496665,0
1978.0,0.6067368363914475,1
1980.0,0.51124022287023,1
1982.0,0.5209492822658733,1
1984.0,0.5505484269471037,1
1985.0,0.8507779827941715,0
1988.0,0.5198806629276347,1
1989.0,0.5506243055611105,1
1991.0,0.6516581525985128,1
1992.0,0.6502354824128223,0
1995.0,0.6448370641506972,0
1997.0,0.5215815268636835,1
2001.0,0.56907778518618,0
2007.0,0.693890821033169,1
2008.0,0.5762086508884293,1
2009.0,0.5419369856205167,1
2010.0,0.5877612747635633,1
2017.0,0.5283495662692392,0
2018.0,0.5217439243048072,1
2021.0,0.9992159177443345,1
2026.0,0.6555830262817901,0
2027.0,0.5310386305725875,1
2028.0,0.520855178346805,0
2031.0,0.5549824843466572,0
2033.0,0.5041216925288198,0
2035.0,0.6456056677959744,0
2036.0,0.5126869217253306,1
2037.0,0.9037413150387249,1
2038.0,0.6348564785998606,1
2039.0,0.6818150663183842,1
2040.0,0.6756386618169866,1
2047.0,0.5226656927686342,0
2048.0,0.543774600299355,1
2049.0,0.7225290180209248,1
2050.0,0.6099869362334851,1
2052.0,0.6620461298214331,0
2057.0,0.6335930670445685,0
2059.0,0.5033329213361806,0
2065.0,0.5208244971254704,0
2066.0,0.7101194648135217,1
2068.0,0.5622216043871957,0
2069.0,0.5009194655803546,0
2071.0,0.5622838296155813,0
2075.0,0.999591313174172,1
2077.0,0.5070782049949363,1
2078.0,0.7629583120923311,1
2083.0,0.9949882491850076,1
2085.0,0.6757117107488686,0
2086.0,0.773119841094261,0
2089.0,0.502141575715888,0
2090.0,0.6724582339154245,0
2095.0,0.5621715692957439,1
2100.0,0.6015176106996443,0
2101.0,0.9938204399715905,1
2102.0,0.5208216824309522,0
2103.0,0.6011150546313901,1
2104.0,0.5318139819352792,1
2108.0,0.9321703164541103,1
2111.0,0.6155108195485144,0
2112.0,0.5023045014792484,0
2125.0,0.5852942589628084,0
2127.0,0.6224392552955196,1
2130.0,0.5587691192904632,1
2132.0,0.8873772605560519,1
2138.0,0.6554384205812918,1
2139.0,0.7297195993024015,0
2145.0,0.8219062000042815,0
2146.0,0.6393078158354945,0
2148.0,0.7020387811156511,0
2149.0,0.596884113378686,0
2151.0,0.5675546339312394,0
2152.0,0.9413832659785283,0
2153.0,0.5317798987414653,1
2155.0,0.5115177151080024,0
2161.0,0.5494549606228514,1
2162.0,0.6544082807554876,1
2164.0,0.5742589954324422,1
2168.0,0.5486874291100521,0
2170.0,0.5699030868906421,0
2172.0,0.708550516655629,0
2177.0,0.5869790412473237,0
2180.0,0.5548400370207862,0
2183.0,0.5807256620125144,1
2184.0,0.6306843481724125,0
2185.0,0.6051048439034556,1
2186.0,0.57527440134664,1
2189.0,0.5168275894663419,1
2191.0,0.6156014144298412,0
2192.0,0.5909438782623214,0
2194.0,0.5006252684138863,0
2195.0,0.5842608506410644,0
